,symbol,id,orderId,orderListId,price,qty,quoteQty,commission,commissionAsset,time,isBuyer,isMaker,isBestMatch,human time
354,SOLBTC,63262746,1253277773,-1,0.000581,1.54,0.00089474,4.515e-05,BNB,1672281247374,False,True,True,2022-12-29 02:34:07.374000128
355,SOLBTC,63266647,1253286012,-1,0.0005778,1.53,0.00088403,4.497e-05,BNB,1672298084677,True,True,True,2022-12-29 07:14:44.676999936
356,SOLBTC,63267234,1253413986,-1,0.000581,1.54,0.00089474,4.516e-05,BNB,1672299507151,False,True,True,2022-12-29 07:38:27.151000064
357,SOLBTC,63268230,1253440867,-1,0.0005778,1.53,0.00088403,4.497e-05,BNB,1672301974232,True,True,True,2022-12-29 08:19:34.232000
358,SOLBTC,63269348,1253440868,-1,0.0005691,1.53,0.00087072,4.428e-05,BNB,1672303383081,True,True,True,2022-12-29 08:43:03.081000192
359,SOLBTC,63272059,1253464656,-1,0.0005722,1.56,0.00089263,4.5e-05,BNB,1672306045472,False,True,True,2022-12-29 09:27:25.472000
360,SOLBTC,63272981,1253532902,-1,0.0005691,1.56,0.00088779,4.492e-05,BNB,1672308242707,True,True,True,2022-12-29 10:04:02.707000064
361,SOLBTC,63273939,1253535414,-1,0.0005722,1.56,0.00089263,4.501e-05,BNB,1672310882289,False,True,True,2022-12-29 10:48:02.288999936
362,SOLBTC,63275267,1253557254,-1,0.0005691,1.56,0.00088779,4.492e-05,BNB,1672313657754,True,True,True,2022-12-29 11:34:17.753999872
363,SOLBTC,63275800,1253583056,-1,0.0005722,1.56,0.00089263,4.503e-05,BNB,1672315425747,False,True,True,2022-12-29 12:03:45.747000064
364,SOLBTC,63276039,1253593112,-1,0.0005691,1.56,0.00088779,4.504e-05,BNB,1672315862967,True,True,True,2022-12-29 12:11:02.967000064
365,SOLBTC,63286277,1253597639,-1,0.000554,1.56,0.00086424,4.422e-05,BNB,1672337725497,True,True,True,2022-12-29 18:15:25.496999936
366,SOLBTC,63286546,1253777857,-1,0.000557,1.61,0.00089677,4.565e-05,BNB,1672337806857,False,True,True,2022-12-29 18:16:46.857000192
367,SOLBTC,63287116,1253780319,-1,0.0005539,1.6,0.00088624,4.512e-05,BNB,1672338797573,True,True,True,2022-12-29 18:33:17.572999936
368,SOLBTC,63290008,1253793332,-1,0.0005392,1.61,0.00086811,4.431e-05,BNB,1672341571333,True,True,True,2022-12-29 19:19:31.332999936
369,SOLBTC,63290185,1253838319,-1,0.0005422,1.65,0.00089463,4.51e-05,BNB,1672341592043,False,True,True,2022-12-29 19:19:52.043000064
370,SOLBTC,63290322,1253839422,-1,0.0005392,1.64,0.00088428,4.489e-05,BNB,1672341734690,True,True,True,2022-12-29 19:22:14.690000128
371,SOLBTC,63293923,1253842893,-1,0.0005249,1.65,0.00086608,4.405e-05,BNB,1672343554468,True,True,True,2022-12-29 19:52:34.468000
372,SOLBTC,63294305,1253892563,-1,0.0005278,1.7,0.00089726,4.56e-05,BNB,1672343648882,False,True,True,2022-12-29 19:54:08.881999872
373,SOLBTC,63294442,1253896771,-1,0.0005249,1.69,0.00088708,4.499e-05,BNB,1672343716072,True,True,True,2022-12-29 19:55:16.072000
374,SOLBTC,63294611,1253899004,-1,0.0005278,1.7,0.00089726,4.556e-05,BNB,1672343887326,False,True,True,2022-12-29 19:58:07.325999872
375,SOLBTC,63295239,1253902013,-1,0.0005249,1.69,0.00088708,4.512e-05,BNB,1672344493283,True,True,True,2022-12-29 20:08:13.283000064
376,SOLBTC,63298103,1253942956,-1,0.0005071,1.7,0.00086207,4.386e-05,BNB,1672346134028,True,True,True,2022-12-29 20:35:34.028000
377,SOLBTC,63299094,1253953139,-1,0.0004899,1.76,0.00086222,4.514e-05,BNB,1672346215985,True,True,True,2022-12-29 20:36:55.984999936
378,SOLBTC,63299476,1253960646,-1,0.0004938,1.82,0.00089871,4.567e-05,BNB,1672346229640,False,True,True,2022-12-29 20:37:09.640000
379,SOLBTC,63299615,1253960686,-1,0.0005036,1.82,0.00091655,4.669e-05,BNB,1672346232517,False,True,True,2022-12-29 20:37:12.516999936
380,SOLBTC,63301133,1253979674,-1,0.0004906,1.77,0.00086836,4.446e-05,BNB,1672346522920,True,False,True,2022-12-29 20:42:02.920000
381,SOLBTC,63301495,1253981053,-1,0.0004954,1.81,0.00089667,4.562e-05,BNB,1672346632769,False,True,True,2022-12-29 20:43:52.768999936
382,SOLBTC,63308652,1254007512,-1,0.0005163,1.8,0.00092934,4.721e-05,BNB,1672352615497,False,True,True,2022-12-29 22:23:35.496999936
383,SOLBTC,63310619,1254097730,-1,0.0005381,1.72,0.00092553,4.717e-05,BNB,1672353483322,False,True,True,2022-12-29 22:38:03.322000128
384,SOLBTC,63311011,1254122266,-1,0.0005608,1.65,0.00092532,4.717e-05,BNB,1672353488338,False,True,True,2022-12-29 22:38:08.338000128
385,SOLBTC,63311248,1254122307,-1,0.0005743,1.65,0.00094759,4.815e-05,BNB,1672353490791,False,True,True,2022-12-29 22:38:10.790999808
386,SOLBTC,63311776,1254123647,-1,0.0005986,1.55,0.00092783,4.714e-05,BNB,1672353497371,False,True,True,2022-12-29 22:38:17.371000064
387,SOLBTC,63312297,1254125059,-1,0.0006239,1.49,0.00092961,4.714e-05,BNB,1672353502964,False,True,True,2022-12-29 22:38:22.964000
388,SOLBTC,63312925,1254127039,-1,0.0006503,1.43,0.00092992,4.714e-05,BNB,1672353510694,False,True,True,2022-12-29 22:38:30.694000128
389,SOLBTC,63313064,1254127825,-1,0.000644,1.37,0.00088228,3.924e-05,BNB,1672353512658,True,True,True,2022-12-29 22:38:32.657999872
390,SOLBTC,63313471,1254128863,-1,0.0006168,1.38,0.00085118,3.953e-05,BNB,1672353518847,True,True,True,2022-12-29 22:38:38.846999808
391,SOLBTC,63313555,1254129367,-1,0.0006228,0.5,0.0003114,1.571e-05,BNB,1672353521179,False,True,True,2022-12-29 22:38:41.178999808
392,SOLBTC,63313557,1254129367,-1,0.0006228,0.11,6.85e-05,3.54e-06,BNB,1672353521331,False,True,True,2022-12-29 22:38:41.331000064
393,SOLBTC,63313559,1254129367,-1,0.0006228,0.83,0.00051692,2.636e-05,BNB,1672353521396,False,True,True,2022-12-29 22:38:41.396000
394,SOLBTC,63313655,1254129754,-1,0.0006149,1.43,0.0008793,4.096e-05,BNB,1672353523223,True,False,True,2022-12-29 22:38:43.223000064
395,SOLBTC,63314308,1254130083,-1,0.0005889,1.45,0.0008539,4.35e-05,BNB,1672353552631,True,True,True,2022-12-29 22:39:12.631000064
396,SOLBTC,63315190,1254133991,-1,0.0005946,0.44,0.00026162,1.317e-05,BNB,1672353599132,False,True,True,2022-12-29 22:39:59.132000
397,SOLBTC,63315191,1254133991,-1,0.0005946,1.07,0.00063622,3.243e-05,BNB,1672353599138,False,True,True,2022-12-29 22:39:59.138000128
398,SOLBTC,63315426,1254138874,-1,0.0005888,1.5,0.0008832,4.5e-05,BNB,1672353608217,True,True,True,2022-12-29 22:40:08.216999936
399,SOLBTC,63316243,1254139806,-1,0.0005639,1.51,0.00085148,4.348e-05,BNB,1672353676470,True,True,True,2022-12-29 22:41:16.470000128
400,SOLBTC,63316877,1254145859,-1,0.0005694,1.58,0.00089965,4.561e-05,BNB,1672353733261,False,True,True,2022-12-29 22:42:13.260999936
401,SOLBTC,63316913,1254150962,-1,0.0005638,1.56,0.00087952,4.469e-05,BNB,1672353736086,True,True,True,2022-12-29 22:42:16.085999872
402,SOLBTC,63318038,1254151281,-1,0.00054,1.58,0.0008532,4.407e-05,BNB,1672353887837,True,True,True,2022-12-29 22:44:47.836999936
403,SOLBTC,63318186,1254161485,-1,0.0005453,1.65,0.00089974,4.563e-05,BNB,1672353909909,False,True,True,2022-12-29 22:45:09.908999936
404,SOLBTC,63319847,1254162867,-1,0.0005683,1.63,0.00092632,4.716e-05,BNB,1672354304253,False,True,True,2022-12-29 22:51:44.252999936
405,SOLBTC,63319972,1254181248,-1,0.0005628,1.57,0.00088359,4.403e-05,BNB,1672354306669,True,True,True,2022-12-29 22:51:46.668999936
406,SOLBTC,63320332,1254181750,-1,0.0005683,1.58,0.00089791,4.563e-05,BNB,1672354347382,False,True,True,2022-12-29 22:52:27.381999872
407,SOLBTC,63320528,1254184334,-1,0.0005628,1.57,0.00088359,4.485e-05,BNB,1672354389379,True,True,True,2022-12-29 22:53:09.379000064
408,SOLBTC,63322226,1254186637,-1,0.000539,1.58,0.00085162,4.36e-05,BNB,1672354875762,True,True,True,2022-12-29 23:01:15.762000128
409,SOLBTC,63322768,1254208781,-1,0.0005443,1.65,0.00089809,4.563e-05,BNB,1672354917953,False,True,True,2022-12-29 23:01:57.953000192
410,SOLBTC,63327765,1254212505,-1,0.0005673,1.64,0.00093037,4.713e-05,BNB,1672356437106,False,True,True,2022-12-29 23:27:17.105999872
411,SOLBTC,63338934,1254268718,-1,0.0005913,1.57,0.00092834,4.708e-05,BNB,1672359981343,False,True,True,2022-12-30 00:26:21.342999808
412,SOLBTC,63340791,1254393540,-1,0.0005855,1.51,0.0008841,4.495e-05,BNB,1672360364024,True,True,True,2022-12-30 00:32:44.024000
413,SOLBTC,63341089,1254409996,-1,0.0005912,1.52,0.00089862,4.555e-05,BNB,1672360533075,False,True,True,2022-12-30 00:35:33.075000064
414,SOLBTC,63347958,1254414751,-1,0.0005854,1.51,0.00088395,4.495e-05,BNB,1672364032461,True,True,True,2022-12-30 01:33:52.460999936
415,SOLBTC,63353495,1254507774,-1,0.0005911,1.52,0.00089847,4.565e-05,BNB,1672368020345,False,True,True,2022-12-30 02:40:20.344999936
416,SOLBTC,63354442,1254592741,-1,0.0005853,1.51,0.0008838,4.495e-05,BNB,1672368136393,True,True,True,2022-12-30 02:42:16.392999936
417,SOLBTC,63372491,1254600417,-1,0.0005606,1.52,0.00085211,4.343e-05,BNB,1672384758110,True,True,True,2022-12-30 07:19:18.109999872
418,SOLBTC,63383958,1254875171,-1,0.0005661,1.59,0.00090009,4.57e-05,BNB,1672403638960,False,True,True,2022-12-30 12:33:58.960000
419,SOLBTC,63384509,1255061121,-1,0.00059,1.57,0.0009263,4.722e-05,BNB,1672403647240,False,True,True,2022-12-30 12:34:07.240000
420,SOLBTC,63385363,1255062684,-1,0.0005842,1.51,0.00088214,4.575e-05,BNB,1672403670016,True,True,True,2022-12-30 12:34:30.016000
421,SOLBTC,63390456,1255066401,-1,0.0005899,1.52,0.00089664,4.566e-05,BNB,1672405854461,False,True,True,2022-12-30 13:10:54.460999936
422,SOLBTC,63390779,1255124899,-1,0.0005841,1.51,0.00088199,4.484e-05,BNB,1672405960940,True,True,True,2022-12-30 13:12:40.940000
423,SOLBTC,63402868,1255185701,-1,0.0005898,1.52,0.00089649,4.553e-05,BNB,1672421224434,False,True,True,2022-12-30 17:27:04.434000128
424,SOLBTC,63472085,1256566725,-1,0.0006147,1.51,0.00092819,4.753e-05,BNB,1672643659115,False,True,True,2023-01-02 07:14:19.115000064
425,SOLBTC,63472761,1256642614,-1,0.0006407,1.45,0.00092901,4.753e-05,BNB,1672643669429,False,True,True,2023-01-02 07:14:29.428999936
426,SOLBTC,63473388,1256644548,-1,0.0006678,1.39,0.00092824,4.753e-05,BNB,1672643678339,False,True,True,2023-01-02 07:14:38.339000064
427,SOLBTC,63474068,1256646131,-1,0.000696,1.33,0.00092568,4.753e-05,BNB,1672643688103,False,True,True,2023-01-02 07:14:48.102999808
428,SOLBTC,63475187,1256647813,-1,0.0006892,1.28,0.00088217,3.945e-05,BNB,1672643707627,True,True,True,2023-01-02 07:15:07.627000064
429,SOLBTC,63478069,1256650731,-1,0.0006601,1.29,0.00085152,4.392e-05,BNB,1672643943572,True,True,True,2023-01-02 07:19:03.572000
430,SOLBTC,63480501,1256669449,-1,0.0006665,1.07,0.00071315,3.62e-05,BNB,1672644569401,False,True,True,2023-01-02 07:29:29.400999936
431,SOLBTC,63480502,1256669449,-1,0.0006665,0.28,0.00018662,9.68e-06,BNB,1672644569403,False,True,True,2023-01-02 07:29:29.403000064
432,SOLBTC,63480662,1256695113,-1,0.00066,1.34,0.0008844,4.502e-05,BNB,1672644577400,True,True,True,2023-01-02 07:29:37.400000
433,SOLBTC,63483205,1256695609,-1,0.0006664,1.35,0.00089964,4.572e-05,BNB,1672646685129,False,True,True,2023-01-02 08:04:45.128999936
434,SOLBTC,63488970,1256733669,-1,0.0006599,1.34,0.00088426,4.552e-05,BNB,1672653621190,True,True,True,2023-01-02 10:00:21.190000128
435,SOLBTC,63493237,1256820985,-1,0.0006663,1.35,0.0008995,4.568e-05,BNB,1672661759771,False,True,True,2023-01-02 12:15:59.770999808
436,SOLBTC,63512046,1256888500,-1,0.0006598,1.34,0.00088413,4.532e-05,BNB,1672710979721,True,True,True,2023-01-03 01:56:19.720999936
437,SOLBTC,63512363,1257253951,-1,0.0006662,1.35,0.00089937,4.584e-05,BNB,1672711394475,False,True,True,2023-01-03 02:03:14.474999808
438,SOLBTC,63517995,1257348278,-1,0.0006943,1.34,0.00093036,4.741e-05,BNB,1672722927740,False,True,True,2023-01-03 05:15:27.740000
439,SOLBTC,63547910,1257673114,-1,0.0007236,1.28,0.0009262,4.751e-05,BNB,1672754993686,False,True,True,2023-01-03 14:09:53.686000128
440,SOLBTC,63558977,1257793739,-1,0.0007542,1.23,0.00092766,4.741e-05,BNB,1672758657952,False,True,True,2023-01-03 15:10:57.952000
441,SOLBTC,63566542,1257867162,-1,0.0007861,1.18,0.00092759,4.737e-05,BNB,1672760889554,False,True,True,2023-01-03 15:48:09.553999872
442,SOLBTC,63570458,1257909346,-1,0.0007784,1.13,0.00087959,4.525e-05,BNB,1672761607347,True,True,True,2023-01-03 16:00:07.346999808
443,SOLBTC,63571690,1257934666,-1,0.000786,1.14,0.00089604,4.582e-05,BNB,1672761994778,False,True,True,2023-01-03 16:06:34.778000128
444,SOLBTC,63573614,1257947480,-1,0.0008192,1.13,0.00092569,4.733e-05,BNB,1672762140633,False,True,True,2023-01-03 16:09:00.632999936
445,SOLBTC,63574517,1257959129,-1,0.0008112,1.09,0.0008842,4.553e-05,BNB,1672762166480,True,True,True,2023-01-03 16:09:26.480000
446,SOLBTC,63587868,1257963323,-1,0.0007769,1.1,0.00085459,4.364e-05,BNB,1672767526446,True,True,True,2023-01-03 17:38:46.446000128
447,SOLBTC,63595623,1258118963,-1,0.0007845,1.15,0.00090217,4.58e-05,BNB,1672773507094,False,True,True,2023-01-03 19:18:27.094000128
448,SOLBTC,63597470,1258218198,-1,0.0007769,1.13,0.00087789,4.5e-05,BNB,1672774549481,True,True,True,2023-01-03 19:35:49.480999936
449,SOLBTC,63599168,1258242567,-1,0.0007845,1.15,0.00090217,4.581e-05,BNB,1672776144713,False,True,True,2023-01-03 20:02:24.712999936
450,SOLBTC,63619395,1258266938,-1,0.0008176,1.13,0.00092388,4.677e-05,BNB,1672791458336,False,True,True,2023-01-04 00:17:38.336000
451,SOLBTC,63619947,1258514867,-1,0.0008096,0.71,0.00057481,2.928e-05,BNB,1672791557461,True,True,True,2023-01-04 00:19:17.460999936
452,SOLBTC,63619964,1258514867,-1,0.0008096,0.38,0.00030764,1.567e-05,BNB,1672791560746,True,True,True,2023-01-04 00:19:20.746000128
453,SOLBTC,63620939,1258519752,-1,0.0008175,1.1,0.00089925,4.575e-05,BNB,1672791877346,False,True,True,2023-01-04 00:24:37.345999872
454,SOLBTC,63628351,1258597621,-1,0.0008095,1.09,0.00088235,4.503e-05,BNB,1672794029203,True,True,True,2023-01-04 01:00:29.203000064
455,SOLBTC,63653740,1258597624,-1,0.0007891,1.09,0.00086011,4.258e-05,BNB,1672805620081,True,True,True,2023-01-04 04:13:40.081000192
456,SOLBTC,63655037,1258897321,-1,0.0007968,1.13,0.00090038,4.443e-05,BNB,1672806371832,False,True,True,2023-01-04 04:26:11.832000
457,SOLBTC,63669009,1258913731,-1,0.0008305,1.12,0.00093016,4.615e-05,BNB,1672815653429,False,True,True,2023-01-04 07:00:53.428999936
458,SOLBTC,63673386,1259071683,-1,0.0008224,1.07,0.00087996,4.373e-05,BNB,1672816617038,True,True,True,2023-01-04 07:16:57.038000128
459,SOLBTC,63676618,1259107902,-1,0.0008304,1.08,0.00089683,4.458e-05,BNB,1672818559625,False,True,True,2023-01-04 07:49:19.624999936
460,SOLBTC,63683341,1259150311,-1,0.0008223,1.07,0.00087986,4.381e-05,BNB,1672821240598,True,True,True,2023-01-04 08:34:00.598000128
461,SOLBTC,63709302,1259313837,-1,0.0007948,1.08,0.00085838,4.26e-05,BNB,1672841287841,True,True,True,2023-01-04 14:08:07.841000192
462,SOLBTC,63740174,1259487731,-1,0.0007682,1.12,0.00086038,4.242e-05,BNB,1672863934942,True,True,True,2023-01-04 20:25:34.941999872
463,SOLBTC,63746414,1259869617,-1,0.0007824,1.16,0.00090758,4.463e-05,BNB,1672869652067,False,True,True,2023-01-04 22:00:52.066999808
464,SOLBTC,63751092,1259947982,-1,0.0008086,1.14,0.0009218,4.503e-05,BNB,1672873299146,False,True,True,2023-01-04 23:01:39.145999872
465,SOLBTC,63754473,1259997656,-1,0.0007936,1.1,0.00087296,4.29e-05,BNB,1672876815793,True,True,True,2023-01-05 00:00:15.792999936
466,SOLBTC,63806277,1260675995,-1,0.0008093,1.12,0.00090641,4.462e-05,BNB,1672949345723,False,True,True,2023-01-05 20:09:05.723000064
467,SOLBTC,63821248,1260982057,-1,0.0007933,1.1,0.00087263,4.298e-05,BNB,1672963397767,True,True,True,2023-01-06 00:03:17.767000064
468,SOLBTC,63846769,1261147065,-1,0.0007677,1.12,0.00085982,4.258e-05,BNB,1673003145978,True,True,True,2023-01-06 11:05:45.977999872
469,SOLBTC,63861235,1261447774,-1,0.0007829,1.16,0.00090816,4.458e-05,BNB,1673017747126,False,True,True,2023-01-06 15:09:07.125999872
470,SOLBTC,63910001,1262310391,-1,0.0007674,1.14,0.00087483,4.257e-05,BNB,1673137945193,True,True,True,2023-01-08 00:32:25.193000192
471,SOLBTC,63915135,1262514945,-1,0.0007826,1.16,0.00090781,4.428e-05,BNB,1673143308765,False,True,True,2023-01-08 02:01:48.765000192
472,SOLBTC,63929090,1262582928,-1,0.0008078,0.17,0.00013732,6.81e-06,BNB,1673168519733,False,True,True,2023-01-08 09:01:59.732999936
473,SOLBTC,63929091,1262582928,-1,0.0008078,0.97,0.00078356,3.798e-05,BNB,1673168519741,False,True,True,2023-01-08 09:01:59.740999936
474,SOLBTC,63969612,1263167291,-1,0.0008339,0.69,0.00057539,2.712e-05,BNB,1673222217593,False,True,True,2023-01-08 23:56:57.592999936
475,SOLBTC,63969613,1263167291,-1,0.0008339,0.41,0.00034189,1.59e-05,BNB,1673222217604,False,True,True,2023-01-08 23:56:57.604000
476,SOLBTC,63970405,1263167299,-1,0.000854,1.1,0.0009394,4.397e-05,BNB,1673222223771,False,True,True,2023-01-08 23:57:03.770999808
477,SOLBTC,64043494,1264027588,-1,0.0009501,1.04,0.0009881,4.59e-05,BNB,1673249808651,False,False,True,2023-01-09 07:36:48.651000064
478,SOLBTC,64043495,1264027589,-1,0.00095,1.04,0.000988,4.59e-05,BNB,1673249808873,False,False,True,2023-01-09 07:36:48.872999936
479,SOLBTC,64078495,1264027888,-1,0.0009806,0.94,0.00092176,4.257e-05,BNB,1673276805840,False,True,True,2023-01-09 15:06:45.840000
480,SOLBTC,64102210,1264479491,-1,0.0009612,0.91,0.00087469,4.047e-05,BNB,1673285829671,True,True,True,2023-01-09 17:37:09.671000064
481,SOLBTC,64139504,1264743188,-1,0.0009302,0.55,0.00051161,2.421e-05,BNB,1673317935651,True,True,True,2023-01-10 02:32:15.651000064
482,SOLBTC,64139505,1264743188,-1,0.0009302,0.38,0.00035347,1.672e-05,BNB,1673317935651,True,True,True,2023-01-10 02:32:15.651000064
483,SOLBTC,64203389,1265704693,-1,0.0009509,0.96,0.00091286,4.285e-05,BNB,1673383920901,False,True,True,2023-01-10 20:52:00.900999936
484,SOLBTC,64211857,1266146934,-1,0.0009297,0.94,0.00087391,4.124e-05,BNB,1673393620798,True,True,True,2023-01-10 23:33:40.798000128
485,SOLBTC,64241082,1266529643,-1,0.000902,0.96,0.00086592,4.096e-05,BNB,1673441108938,True,True,True,2023-01-11 12:45:08.937999872
486,SOLBTC,64279974,1266668658,-1,0.0009221,0.99,0.00091287,4.276e-05,BNB,1673477758092,False,True,True,2023-01-11 22:55:58.092000
487,SOLBTC,64286618,1267135763,-1,0.0009016,0.97,0.00087455,4.146e-05,BNB,1673482569196,True,True,True,2023-01-12 00:16:09.196000
488,SOLBTC,64288686,1267224631,-1,0.0009217,0.99,0.00091248,4.3e-05,BNB,1673484173496,False,True,True,2023-01-12 00:42:53.496000
489,SOLBTC,64296390,1267256621,-1,0.0009012,0.97,0.00087416,4.204e-05,BNB,1673491799295,True,True,True,2023-01-12 02:49:59.295000064
490,SOLBTC,64323607,1267402214,-1,0.0008744,0.99,0.00086565,4.187e-05,BNB,1673529798531,True,True,True,2023-01-12 13:23:18.530999808
491,SOLBTC,64330280,1267853957,-1,0.0008939,1.02,0.00091177,4.36e-05,BNB,1673531582770,False,True,True,2023-01-12 13:53:02.769999872
492,SOLBTC,64336686,1267894854,-1,0.000874,1.0,0.000874,4.23e-05,BNB,1673534475293,True,True,True,2023-01-12 14:41:15.292999936
493,SOLBTC,64403191,1268914254,-1,0.0008954,1.02,0.0009133,4.449e-05,BNB,1673594484493,False,False,True,2023-01-13 07:21:24.492999936
494,SOLBTC,64418066,1269056448,-1,0.0008748,0.99,0.00086605,4.291e-05,BNB,1673609536135,True,True,True,2023-01-13 11:32:16.135000064
495,SOLBTC,64444350,1269126360,-1,0.0008949,1.02,0.00091279,4.575e-05,BNB,1673640125302,False,True,True,2023-01-13 20:02:05.302000128
496,SOLBTC,64454909,1269588869,-1,0.0009209,0.99,0.00091169,4.577e-05,BNB,1673645621284,False,True,True,2023-01-13 21:33:41.284000
497,SOLBTC,64482527,1269965080,-1,0.0009476,0.97,0.00091917,4.725e-05,BNB,1673656641169,False,True,True,2023-01-14 00:37:21.168999936
498,SOLBTC,64486035,1270104198,-1,0.0009751,0.94,0.00091659,4.738e-05,BNB,1673656732644,False,True,True,2023-01-14 00:38:52.644000
499,SOLBTC,64491334,1270116523,-1,0.0009527,0.91,0.00086695,4.565e-05,BNB,1673656993290,True,True,True,2023-01-14 00:43:13.289999872
500,SOLBTC,64504602,1270135799,-1,0.0009746,0.93,0.00090637,4.65e-05,BNB,1673660286587,False,True,True,2023-01-14 01:38:06.586999808
501,SOLBTC,64508707,1270282471,-1,0.0010029,0.48,0.00048139,2.445e-05,BNB,1673661070417,False,True,True,2023-01-14 01:51:10.416999936
502,SOLBTC,64508708,1270282471,-1,0.0010029,0.43,0.00043124,2.19e-05,BNB,1673661070423,False,True,True,2023-01-14 01:51:10.423000064
503,SOLBTC,64513913,1270324116,-1,0.001032,0.89,0.00091848,4.704e-05,BNB,1673661814142,False,True,True,2023-01-14 02:03:34.141999872
504,SOLBTC,64517877,1270370719,-1,0.0010619,0.86,0.00091323,4.656e-05,BNB,1673662153385,False,True,True,2023-01-14 02:09:13.384999936
505,SOLBTC,64562809,1270400593,-1,0.0010927,0.84,0.00091786,4.695e-05,BNB,1673674553306,False,True,True,2023-01-14 05:35:53.305999872
506,SOLBTC,64565279,1270944135,-1,0.0011244,0.81,0.00091076,4.643e-05,BNB,1673674697914,False,True,True,2023-01-14 05:38:17.914000128
507,SOLBTC,64566886,1270961025,-1,0.001157,0.79,0.00091403,4.643e-05,BNB,1673674741518,False,True,True,2023-01-14 05:39:01.517999872
508,SOLBTC,64572289,1270967480,-1,0.0011304,0.77,0.0008704,4.458e-05,BNB,1673675357457,True,True,True,2023-01-14 05:49:17.456999936
509,SOLBTC,64590650,1271012676,-1,0.0011564,0.79,0.00091355,4.568e-05,BNB,1673680842083,False,True,True,2023-01-14 07:20:42.083000064
510,SOLBTC,64596225,1271214278,-1,0.0011298,0.77,0.00086994,4.389e-05,BNB,1673681912793,True,True,True,2023-01-14 07:38:32.792999936
511,SOLBTC,64610437,1271268305,-1,0.001097,0.79,0.00086663,4.467e-05,BNB,1673687366561,True,True,True,2023-01-14 09:09:26.561000192
512,SOLBTC,64632137,1271555143,-1,0.0010652,0.81,0.00086281,4.428e-05,BNB,1673691822221,True,True,True,2023-01-14 10:23:42.220999936
513,SOLBTC,64640511,1271682799,-1,0.0010897,0.84,0.00091534,4.677e-05,BNB,1673694279625,False,True,True,2023-01-14 11:04:39.624999936
514,SOLBTC,64667416,1271786101,-1,0.0011213,0.82,0.00091946,4.717e-05,BNB,1673706698208,False,True,True,2023-01-14 14:31:38.208000
515,SOLBTC,64668891,1272141968,-1,0.0010955,0.67,0.00073398,3.783e-05,BNB,1673706830443,True,True,True,2023-01-14 14:33:50.443000064
516,SOLBTC,64668892,1272141968,-1,0.0010955,0.12,0.00013146,6.77e-06,BNB,1673706830462,True,True,True,2023-01-14 14:33:50.461999872
517,SOLBTC,64672333,1272152047,-1,0.0010637,0.81,0.00086159,4.44e-05,BNB,1673707334156,True,True,True,2023-01-14 14:42:14.156000
518,SOLBTC,64685492,1272184058,-1,0.0010882,0.84,0.00091408,4.672e-05,BNB,1673713954823,False,True,True,2023-01-14 16:32:34.823000064
519,SOLBTC,64696024,1272378884,-1,0.0011198,0.82,0.00091823,4.727e-05,BNB,1673718270696,False,True,True,2023-01-14 17:44:30.696000
520,SOLBTC,64701866,1272506732,-1,0.001094,0.67,0.00073298,3.768e-05,BNB,1673721789270,True,True,True,2023-01-14 18:43:09.269999872
521,SOLBTC,64701868,1272506732,-1,0.001094,0.12,0.00013128,6.75e-06,BNB,1673721789767,True,True,True,2023-01-14 18:43:09.767000064
522,SOLBTC,64704119,1272591684,-1,0.0011192,0.81,0.00090655,4.666e-05,BNB,1673723776324,False,True,True,2023-01-14 19:16:16.324000
523,SOLBTC,64711072,1272627201,-1,0.0010935,0.8,0.0008748,4.53e-05,BNB,1673730938130,True,True,True,2023-01-14 21:15:38.130000128
524,SOLBTC,64716761,1272736574,-1,0.0011187,0.81,0.00090614,4.694e-05,BNB,1673737136471,False,True,True,2023-01-14 22:58:56.471000064
525,SOLBTC,64719127,1272826403,-1,0.0011511,0.8,0.00092088,4.743e-05,BNB,1673737433376,False,True,True,2023-01-14 23:03:53.376000
526,SOLBTC,64736081,1272840005,-1,0.0011845,0.77,0.00091206,4.681e-05,BNB,1673742182693,False,True,True,2023-01-15 00:23:02.693000192
527,SOLBTC,64739852,1273005870,-1,0.0011573,0.75,0.00086797,4.477e-05,BNB,1673742628551,True,True,True,2023-01-15 00:30:28.551000064
528,SOLBTC,64744264,1273040180,-1,0.0011237,0.77,0.00086524,4.498e-05,BNB,1673743353728,True,True,True,2023-01-15 00:42:33.728000
529,SOLBTC,64751769,1273090771,-1,0.0010911,0.79,0.00086196,4.556e-05,BNB,1673745001814,True,True,True,2023-01-15 01:10:01.813999872
530,SOLBTC,64758235,1273180591,-1,0.0011162,0.17,0.00018975,9.79e-06,BNB,1673746542272,False,True,True,2023-01-15 01:35:42.272000
531,SOLBTC,64758237,1273180591,-1,0.0011162,0.65,0.00072553,3.763e-05,BNB,1673746542831,False,True,True,2023-01-15 01:35:42.831000064
532,SOLBTC,64789106,1273251924,-1,0.0010905,0.8,0.0008724,4.578e-05,BNB,1673765935384,True,True,True,2023-01-15 06:58:55.384000
533,SOLBTC,64817195,1273800505,-1,0.0011156,0.64,0.00071398,3.701e-05,BNB,1673784190479,False,True,True,2023-01-15 12:03:10.479000064
534,SOLBTC,64817197,1273800505,-1,0.0011156,0.18,0.0002008,1.042e-05,BNB,1673784190658,False,True,True,2023-01-15 12:03:10.657999872
